TeamId,TeamName,SubmissionDate,Score
378815,r05921075_(・8・),"2016-10-02 08:14:39",22.29686
377954,b02901019_~(OAO)~,"2016-10-02 08:32:17",33.34586
378794,R05921041_abbner,"2016-10-02 08:34:04",5.88279
378815,r05921075_(・8・),"2016-10-02 08:34:18",16.75767
377954,b02901019_~(OAO)~,"2016-10-02 08:44:41",30.31536
378794,R05921041_abbner,"2016-10-02 08:56:22",5.86694
378820,jerryyu3,"2016-10-02 09:19:59",5.81644
378480,b03901133_gantheory,"2016-10-02 09:33:01",6.71948
378794,R05921041_abbner,"2016-10-02 09:50:30",5.76489
378630,r05922120_gary,"2016-10-02 10:17:32",6.26964
378630,r05922120_gary,"2016-10-02 11:14:03",6.09234
378851,r05922128_Chansey,"2016-10-02 11:20:08",6.77864
378860,b03901016_yoda03,"2016-10-02 11:41:53",6.68892
378860,b03901016_yoda03,"2016-10-02 12:22:30",6.52431
378845,r04945028_LouAeeAhh_MingAhhJaiChiaTsaiO,"2016-10-02 12:29:43",5.98154
378164,r05944017_nanbowan,"2016-10-02 12:49:47",5.78236
378097,r05922018_BrianHuang,"2016-10-02 13:18:18",35.26282
378880,R04942114_GilbertWang,"2016-10-02 13:19:15",13.09437
378891,b02502094_chitchat,"2016-10-02 13:22:20",6.80012
378891,b02502094_chitchat,"2016-10-02 13:27:57",6.54326
378891,b02502094_chitchat,"2016-10-02 13:34:54",5.92357
378899,b02901122_老師帥！,"2016-10-02 13:40:03",5.82429
377983,b03901138_Rubiofor333,"2016-10-02 14:08:00",5.78516
377947,b03902035_nanana,"2016-10-02 14:30:54",5.89926
377956,"b02902004_你這種擋法,是不正確的","2016-10-02 14:38:35",7.07637
378332,b02902023_shago,"2016-10-02 14:43:32",6.10996
378480,b03901133_gantheory,"2016-10-02 15:01:53",6.68123
378332,b02902023_shago,"2016-10-02 15:02:58",6.02320
378820,jerryyu3,"2016-10-02 15:03:39",5.78571
377956,"b02902004_你這種擋法,是不正確的","2016-10-02 15:08:58",6.23765
378818,r04921103_Mel,"2016-10-02 15:09:10",6.58942
378921,b02901062_fex,"2016-10-02 15:12:59",26.11724
378630,r05922120_gary,"2016-10-02 15:14:06",6.07865
378811,r05922063_PM2.5OnChip,"2016-10-02 15:14:11",5.90013
378630,r05922120_gary,"2016-10-02 15:17:04",6.04014
378630,r05922120_gary,"2016-10-02 15:19:26",6.03531
378929,b02901008_Hoobie,"2016-10-02 15:36:00",24.17374
378811,r05922063_PM2.5OnChip,"2016-10-02 15:55:10",5.73145
378161,R05922121_hahauccu,"2016-10-02 15:58:29",10.17797
377956,"b02902004_你這種擋法,是不正確的","2016-10-02 15:59:25",5.89350
378934,b02902054_台大小河流,"2016-10-02 16:00:04",5.86795
378161,R05922121_hahauccu,"2016-10-02 16:01:29",6.94074
377954,b02901019_~(OAO)~,"2016-10-02 16:06:03",12.22128
378424,b02901076_BooMii,"2016-10-02 16:06:13",25.14309
378132,r05944047_zero,"2016-10-02 16:15:55",9.92759
377947,b03902035_nanana,"2016-10-02 16:24:36",5.62727
378860,b03901016_yoda03,"2016-10-02 16:28:35",6.39452
378921,b02901062_fex,"2016-10-02 16:30:28",25.55435
378507,b03901009_dskuo1995,"2016-10-02 16:51:51",6.66578
378132,r05944047_zero,"2016-10-02 17:02:42",5.87007
378921,b02901062_fex,"2016-10-02 17:10:38",6.32952
378921,b02901062_fex,"2016-10-02 17:36:57",5.82429
378963,b03901056_daikon,"2016-10-02 17:41:02",7.89786
378929,b02901008_Hoobie,"2016-10-02 17:42:51",20.70946
378860,b03901016_yoda03,"2016-10-02 18:02:29",6.15164
378978,r04921093_ʕ•㉨•ʔ,"2016-10-02 18:15:33",30.22850
378332,b02902023_shago,"2016-10-02 18:16:06",5.98026
378480,b03901133_gantheory,"2016-10-02 18:21:26",6.44177
378507,b03901009_dskuo1995,"2016-10-02 18:32:16",5.97494
378963,b03901056_daikon,"2016-10-02 19:09:40",6.31494
378963,b03901056_daikon,"2016-10-02 19:26:47",5.88777
378851,r05922128_Chansey,"2016-10-02 20:19:24",6.68018
378391,b02901072_tartarhotwave,"2016-10-02 20:25:26",6.00333
378978,r04921093_ʕ•㉨•ʔ,"2016-10-02 20:47:36",24.81088
378391,b02901072_tartarhotwave,"2016-10-02 21:18:50",5.86297
378940,r05943094_Tom,"2016-10-02 21:55:48",6.21563
378940,r05943094_Tom,"2016-10-02 22:01:06",6.16795
378940,r05943094_Tom,"2016-10-02 22:34:12",6.14627
378161,R05922121_hahauccu,"2016-10-03 00:07:17",5.89837
378161,R05922121_hahauccu,"2016-10-03 00:08:16",5.74728
378860,b03901016_yoda03,"2016-10-03 00:08:43",5.91504
379122,FelixChu,"2016-10-03 00:33:59",14.92104
378794,R05921041_abbner,"2016-10-03 00:35:58",5.69319
378480,b03901133_gantheory,"2016-10-03 00:42:53",5.85996
378811,r05922063_PM2.5OnChip,"2016-10-03 01:02:37",5.71116
378811,r05922063_PM2.5OnChip,"2016-10-03 01:52:09",5.70753
378921,b02901062_fex,"2016-10-03 02:14:54",5.67751
378132,r05944047_zero,"2016-10-03 02:27:55",5.82981
378507,b03901009_dskuo1995,"2016-10-03 02:31:24",5.86657
378424,b02901076_BooMii,"2016-10-03 02:35:18",25.12469
378963,b03901056_daikon,"2016-10-03 02:50:57",5.88696
378963,b03901056_daikon,"2016-10-03 02:53:30",5.88112
378811,r05922063_PM2.5OnChip,"2016-10-03 02:59:49",5.70071
378751,R05922027_沙拉正_GRE328,"2016-10-03 03:08:35",7.33119
378860,b03901016_yoda03,"2016-10-03 03:26:49",5.88552
378929,b02901008_Hoobie,"2016-10-03 03:57:36",15.14006
377954,b02901019_~(OAO)~,"2016-10-03 04:01:01",12.04074
377980,RyanChen,"2016-10-03 04:30:34",0.00000
378943,r04942034_梅子酸酸酸,"2016-10-03 04:32:50",9.19239
378943,r04942034_梅子酸酸酸,"2016-10-03 04:33:14",6.77864
378630,r05922120_gary,"2016-10-03 04:47:28",6.02218
378630,r05922120_gary,"2016-10-03 04:51:31",5.94418
378391,b02901072_tartarhotwave,"2016-10-03 05:33:08",5.73882
378114,b02901115_Yuandy,"2016-10-03 05:39:47",5.90157
379167,eddy1021,"2016-10-03 05:48:43",19.05620
378899,b02901122_老師帥！,"2016-10-03 05:58:30",5.74540
378445,b02901123_ayou7995,"2016-10-03 06:10:55",17.85636
378630,r05922120_gary,"2016-10-03 06:14:50",5.92734
377990,b02901016_從廁所覺醒的努力,"2016-10-03 06:25:03",12.38915
377961,b02901011_yyj,"2016-10-03 06:27:29",26.17173
379235,b03902071_lasfolt,"2016-10-03 06:40:32",11.33358
378018,r04942143_aw,"2016-10-03 06:50:29",5.83167
377990,b02901016_從廁所覺醒的努力,"2016-10-03 07:08:30",7.46718
378114,b02901115_Yuandy,"2016-10-03 07:15:34",5.88330
379232,r05921049_hao,"2016-10-03 07:20:50",35.41610
378880,R04942114_GilbertWang,"2016-10-03 07:21:15",7.93244
378114,b02901115_Yuandy,"2016-10-03 07:29:49",5.88326
377990,b02901016_從廁所覺醒的努力,"2016-10-03 07:33:22",5.85870
378480,b03901133_gantheory,"2016-10-03 07:33:29",5.84488
379235,b03902071_lasfolt,"2016-10-03 07:35:02",6.41830
379232,r05921049_hao,"2016-10-03 07:43:30",6.77864
378811,r05922063_PM2.5OnChip,"2016-10-03 07:51:17",5.70009
378880,R04942114_GilbertWang,"2016-10-03 08:12:08",7.44501
378963,b03901056_daikon,"2016-10-03 08:19:36",5.85346
378153,b02502108_Daikin,"2016-10-03 09:04:59",6.68770
379300,b02901028_....,"2016-10-03 09:59:25",5.85333
378929,b02901008_Hoobie,"2016-10-03 10:06:58",9.87800
379321,r20_iLikeIt,"2016-10-03 10:25:34",5.80445
379167,eddy1021,"2016-10-03 10:41:58",16.03803
378751,R05922027_沙拉正_GRE328,"2016-10-03 10:48:24",5.80570
378899,b02901122_老師帥！,"2016-10-03 10:56:29",5.74068
379313,jackwang01,"2016-10-03 11:15:54",15.21394
379313,jackwang01,"2016-10-03 11:24:35",13.55257
379329,b02901065_boobhsi,"2016-10-03 11:24:35",19.13156
379313,jackwang01,"2016-10-03 11:29:07",10.08942
377961,b02901011_yyj,"2016-10-03 11:48:40",7.42530
379329,b02901065_boobhsi,"2016-10-03 11:57:00",12.87439
378899,b02901122_老師帥！,"2016-10-03 11:58:19",5.70391
379343,b03902082_yo,"2016-10-03 12:01:45",10.37403
379359,b02901126_cdf,"2016-10-03 12:46:42",26.28217
378445,b02901123_ayou7995,"2016-10-03 13:06:03",11.24469
377941,r05922062_Igoodsman,"2016-10-03 13:06:40",6.03760
377961,b02901011_yyj,"2016-10-03 13:14:22",7.38560
377941,r05922062_Igoodsman,"2016-10-03 13:14:26",5.97307
379343,b03902082_yo,"2016-10-03 13:14:29",5.86901
378078,b02901101_jas,"2016-10-03 13:23:16",5.68184
377954,b02901019_~(OAO)~,"2016-10-03 13:24:59",5.98489
379379,r03921101_RenLuo,"2016-10-03 13:29:32",18.03815
379359,b02901126_cdf,"2016-10-03 13:33:09",5.75315
378899,b02901122_老師帥！,"2016-10-03 13:36:44",5.67944
379313,jackwang01,"2016-10-03 13:41:52",8.04570
377941,r05922062_Igoodsman,"2016-10-03 13:50:54",5.90183
378899,b02901122_老師帥！,"2016-10-03 14:01:37",5.66147
379394,b02504086_pjchen,"2016-10-03 14:04:34",33.26756
379167,eddy1021,"2016-10-03 14:05:33",11.02291
379167,eddy1021,"2016-10-03 14:07:13",8.83352
379343,b03902082_yo,"2016-10-03 14:07:34",5.76282
378537,b01901001_q86,"2016-10-03 14:13:36",5.79154
379394,b02504086_pjchen,"2016-10-03 14:21:23",5.67944
378502,TheWeak,"2016-10-03 14:25:24",5.90322
379425,b02901031_CHE,"2016-10-03 15:07:00",7.04450
379437,r04921055_rsgg,"2016-10-03 15:20:26",6.29815
378963,b03901056_daikon,"2016-10-03 16:07:01",5.85246
377983,b03901138_Rubiofor333,"2016-10-03 16:12:41",5.72465
379343,b03902082_yo,"2016-10-03 16:12:59",5.73352
377971,b02901001_potato,"2016-10-03 16:38:56",35.41610
377983,b03901138_Rubiofor333,"2016-10-03 16:43:14",5.57438
379492,r05943001_Panda,"2016-10-03 16:58:45",8.39878
379492,r05943001_Panda,"2016-10-03 17:02:27",6.86564
377983,b03901138_Rubiofor333,"2016-10-03 17:10:37",5.53576
378619,r04921087_J0N35,"2016-10-03 17:17:18",6.61750
378424,b02901076_BooMii,"2016-10-03 17:22:57",6.77864
377947,b03902035_nanana,"2016-10-03 17:42:40",5.57664
378424,b02901076_BooMii,"2016-10-03 17:49:56",6.60618
377971,b02901001_potato,"2016-10-03 17:59:07",15.06118
379525,r05922077_GGGGGGGGGGGG,"2016-10-03 18:33:32",9.11318
379527,b02901039_Daikin,"2016-10-03 18:36:08",9.65103
378190,r05922021_小毛,"2016-10-03 19:35:19",5.62384
379527,b02901039_Daikin,"2016-10-03 20:33:58",6.68123
378480,b03901133_gantheory,"2016-10-03 20:35:20",5.75536
377990,b02901016_從廁所覺醒的努力,"2016-10-04 00:38:30",5.79646
377971,b02901001_potato,"2016-10-04 01:15:00",14.97252
377941,r05922062_Igoodsman,"2016-10-04 02:09:45",5.89745
377954,b02901019_~(OAO)~,"2016-10-04 02:20:44",5.84919
378891,b02502094_chitchat,"2016-10-04 02:26:19",5.90715
378891,b02502094_chitchat,"2016-10-04 02:27:27",5.88033
378940,r05943094_Tom,"2016-10-04 02:34:44",6.12513
378929,b02901008_Hoobie,"2016-10-04 03:25:35",9.76923
378811,r05922063_PM2.5OnChip,"2016-10-04 03:29:31",5.62548
379329,b02901065_boobhsi,"2016-10-04 03:37:37",12.20143
377971,b02901001_potato,"2016-10-04 04:09:18",14.69454
379394,b02504086_pjchen,"2016-10-04 04:41:51",5.66259
379122,FelixChu,"2016-10-04 05:12:12",14.40209
379379,r03921101_RenLuo,"2016-10-04 05:16:02",11.69580
378751,R05922027_沙拉正_GRE328,"2016-10-04 05:21:37",5.68917
379122,FelixChu,"2016-10-04 05:30:48",9.12688
377956,"b02902004_你這種擋法,是不正確的","2016-10-04 05:38:39",5.88523
379793,b02901051_HelloMoto,"2016-10-04 05:48:22",18.74283
379791,R04921004_AAA,"2016-10-04 05:48:30",7.54542
379425,b02901031_CHE,"2016-10-04 06:28:24",5.71110
379167,eddy1021,"2016-10-04 06:28:44",5.23492
379804,r04943092_C8763,"2016-10-04 06:33:11",10.41733
379793,b02901051_HelloMoto,"2016-10-04 06:45:14",8.21472
379425,b02901031_CHE,"2016-10-04 07:10:08",5.69503
379785,Niadlee,"2016-10-04 07:18:49",8.50049
378507,b03901009_dskuo1995,"2016-10-04 07:26:26",5.86355
378479,r05942073_owata,"2016-10-04 07:37:32",5.82731
379804,r04943092_C8763,"2016-10-04 07:42:42",5.72547
378810,b02901071_yoooooooman,"2016-10-04 07:43:47",6.63850
378153,b02502108_Daikin,"2016-10-04 07:55:26",6.53062
378114,b02901115_Yuandy,"2016-10-04 07:58:46",5.85325
379313,jackwang01,"2016-10-04 08:10:48",6.73340
378810,b02901071_yoooooooman,"2016-10-04 08:16:43",5.77915
379329,b02901065_boobhsi,"2016-10-04 08:29:37",12.11198
377947,b03902035_nanana,"2016-10-04 08:30:32",5.53277
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-04 08:34:50",9.10584
378480,b03901133_gantheory,"2016-10-04 08:37:54",5.70282
378016,r04943084_老師有人上課打世紀欸不對那就是老師,"2016-10-04 08:40:46",8.54279
378816,r05922006_hi,"2016-10-04 08:41:22",10.82820
379840,judaskuo,"2016-10-04 08:53:47",318.74497
379840,judaskuo,"2016-10-04 08:57:41",0.00010
378445,b02901123_ayou7995,"2016-10-04 09:00:32",9.13719
378816,r05922006_hi,"2016-10-04 09:10:28",10.68137
379798,66666666,"2016-10-04 09:14:34",25.39652
378816,r05922006_hi,"2016-10-04 09:16:30",9.87632
379849,ntulauda,"2016-10-04 09:18:58",1.93592
378845,r04945028_LouAeeAhh_MingAhhJaiChiaTsaiO,"2016-10-04 09:20:30",5.86834
378480,b03901133_gantheory,"2016-10-04 09:29:08",5.64812
378816,r05922006_hi,"2016-10-04 10:05:08",9.18286
378480,b03901133_gantheory,"2016-10-04 10:40:08",5.55924
378445,b02901123_ayou7995,"2016-10-04 11:11:02",5.91940
377961,b02901011_yyj,"2016-10-04 11:35:44",6.06887
378579,r05921040_q86,"2016-10-04 11:42:48",5.86724
378794,R05921041_abbner,"2016-10-04 11:52:22",5.68038
378619,r04921087_J0N35,"2016-10-04 11:56:57",5.80510
378579,r05921040_q86,"2016-10-04 11:57:19",5.86705
379804,r04943092_C8763,"2016-10-04 12:08:06",5.71145
377954,b02901019_~(OAO)~,"2016-10-04 12:11:32",5.73292
378880,R04942114_GilbertWang,"2016-10-04 12:16:54",6.66048
378480,b03901133_gantheory,"2016-10-04 12:30:57",5.50892
377961,b02901011_yyj,"2016-10-04 12:35:41",5.72525
379400,b03901152_jingyou,"2016-10-04 12:47:04",6.66163
379122,FelixChu,"2016-10-04 12:57:21",7.51035
379793,b02901051_HelloMoto,"2016-10-04 13:06:47",7.94847
379400,b03901152_jingyou,"2016-10-04 13:07:18",6.59088
379167,eddy1021,"2016-10-04 13:46:26",5.19094
379791,R04921004_AAA,"2016-10-04 13:56:15",7.12098
378467,B03902010_ML2016,"2016-10-04 13:58:42",24.25734
378860,b03901016_yoda03,"2016-10-04 14:06:07",5.85736
378335,b03901111_無奈,"2016-10-04 14:16:39",5.96264
378114,b02901115_Yuandy,"2016-10-04 14:48:19",5.83003
379525,r05922077_GGGGGGGGGGGG,"2016-10-04 14:50:16",7.22942
379313,jackwang01,"2016-10-04 14:51:11",6.66082
379793,b02901051_HelloMoto,"2016-10-04 15:22:15",5.95290
378943,r04942034_梅子酸酸酸,"2016-10-04 15:24:28",6.66646
379300,b02901028_....,"2016-10-04 15:28:50",5.84095
378978,r04921093_ʕ•㉨•ʔ,"2016-10-04 15:30:08",9.57783
379525,r05922077_GGGGGGGGGGGG,"2016-10-04 15:43:11",6.32844
379329,b02901065_boobhsi,"2016-10-04 15:45:43",7.83050
378845,r04945028_LouAeeAhh_MingAhhJaiChiaTsaiO,"2016-10-04 15:54:18",5.77301
379379,r03921101_RenLuo,"2016-10-04 15:54:29",8.50049
379996,Melon_OuO,"2016-10-04 16:06:04",6.66868
379991,b03202019_hslin,"2016-10-04 16:09:35",21.82724
378225,b01901055_q86,"2016-10-04 16:15:59",5.59906
379991,b03202019_hslin,"2016-10-04 16:18:55",15.89815
379527,b02901039_Daikin,"2016-10-04 16:26:46",6.53429
379991,b03202019_hslin,"2016-10-04 16:32:56",14.62719
379300,b02901028_....,"2016-10-04 16:49:23",5.81808
378225,b01901055_q86,"2016-10-04 16:51:12",5.59006
378467,B03902010_ML2016,"2016-10-04 16:52:23",19.90878
379785,Niadlee,"2016-10-04 16:55:52",6.12509
379998,b02901150_ho,"2016-10-04 16:57:42",23.05248
380016,r05944004_HappyStorm,"2016-10-04 17:01:45",19.77320
378424,b02901076_BooMii,"2016-10-04 17:16:23",5.95399
380016,r05944004_HappyStorm,"2016-10-04 17:16:29",15.68161
379953,好123,"2016-10-04 17:17:14",6.22032
379527,b02901039_Daikin,"2016-10-04 17:17:35",6.40615
380017,r05944049_QQ,"2016-10-04 17:18:24",6.67757
378225,b01901055_q86,"2016-10-04 17:19:15",5.55723
380019,sean6016,"2016-10-04 17:22:23",19.35722
380019,sean6016,"2016-10-04 17:24:04",18.89727
380019,sean6016,"2016-10-04 17:31:12",17.52817
377947,b03902035_nanana,"2016-10-04 17:55:19",5.52535
380034,b03901018_harvey,"2016-10-04 18:03:24",5.88269
379798,66666666,"2016-10-04 18:07:51",25.24827
379798,66666666,"2016-10-04 18:17:41",18.62055
379290,BenTsai,"2016-10-04 18:19:59",13.20958
378860,b03901016_yoda03,"2016-10-04 18:38:54",5.82759
379290,BenTsai,"2016-10-04 19:37:44",10.25256
379290,BenTsai,"2016-10-04 20:05:23",9.90400
378927,r04922044_Alex,"2016-10-04 20:06:26",6.74593
378927,r04922044_Alex,"2016-10-04 20:20:08",6.09242
378927,r04922044_Alex,"2016-10-04 20:21:43",5.85390
379191,b02902076_SmartDog~OuO,"2016-10-04 20:33:33",6.89175
380075,zzzfff22g,"2016-10-04 20:54:15",5.85390
378335,b03901111_無奈,"2016-10-04 23:39:06",5.84469
379525,r05922077_GGGGGGGGGGGG,"2016-10-05 00:39:15",6.19561
379953,好123,"2016-10-05 01:20:58",6.22031
378537,b01901001_q86,"2016-10-05 01:26:39",5.65502
380034,b03901018_harvey,"2016-10-05 01:57:09",5.87817
378391,b02901072_tartarhotwave,"2016-10-05 02:05:21",5.72557
379379,r03921101_RenLuo,"2016-10-05 02:19:27",5.88996
380190,b02504036_bigGG,"2016-10-05 02:35:56",6.32295
378445,b02901123_ayou7995,"2016-10-05 02:36:06",5.67726
379527,b02901039_Daikin,"2016-10-05 02:48:05",6.30126
379329,b02901065_boobhsi,"2016-10-05 03:10:52",6.81237
378005,b01901169_q86,"2016-10-05 03:11:16",5.82726
378899,b02901122_老師帥！,"2016-10-05 03:13:47",5.63250
378978,r04921093_ʕ•㉨•ʔ,"2016-10-05 03:16:07",7.38014
378480,b03901133_gantheory,"2016-10-05 03:17:19",5.50338
377971,b02901001_potato,"2016-10-05 03:21:44",6.99536
378153,b02502108_Daikin,"2016-10-05 03:40:59",6.46968
380190,b02504036_bigGG,"2016-10-05 03:42:46",6.18198
378816,r05922006_hi,"2016-10-05 03:45:44",8.67179
379379,r03921101_RenLuo,"2016-10-05 03:55:07",5.79943
377971,b02901001_potato,"2016-10-05 04:09:47",6.28166
377954,b02901019_~(OAO)~,"2016-10-05 04:10:23",5.72976
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 04:19:42",6.94597
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 04:26:33",6.10690
379791,R04921004_AAA,"2016-10-05 04:34:22",5.77567
379191,b02902076_SmartDog~OuO,"2016-10-05 04:40:26",6.57513
378880,R04942114_GilbertWang,"2016-10-05 04:40:41",6.11437
378381,r05922034_Henry07,"2016-10-05 04:47:58",12.12416
378810,b02901071_yoooooooman,"2016-10-05 04:58:52",5.71800
378391,b02901072_tartarhotwave,"2016-10-05 05:12:13",5.70001
379290,BenTsai,"2016-10-05 05:18:51",9.42241
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 05:33:55",5.75469
379290,BenTsai,"2016-10-05 05:48:56",7.03171
378537,b01901001_q86,"2016-10-05 05:56:01",5.65248
379953,好123,"2016-10-05 05:58:45",5.80644
380238,b03901028_yahaha,"2016-10-05 06:03:28",7.77020
379492,r05943001_Panda,"2016-10-05 06:10:44",5.96951
380217,b02901068_xXxFaZeKlanxXx,"2016-10-05 06:37:49",5.68269
378929,b02901008_Hoobie,"2016-10-05 06:40:27",7.18147
380238,b03901028_yahaha,"2016-10-05 06:50:24",6.57411
378929,b02901008_Hoobie,"2016-10-05 06:53:43",5.68635
380253,r05943002_calvin,"2016-10-05 06:56:49",6.12707
380255,b02901014_insect,"2016-10-05 06:59:07",5.73651
380254,csieman,"2016-10-05 07:00:40",6.77470
378816,r05922006_hi,"2016-10-05 07:01:36",6.29087
378816,r05922006_hi,"2016-10-05 07:05:08",5.73222
380253,r05943002_calvin,"2016-10-05 07:06:53",6.09169
379798,66666666,"2016-10-05 07:07:17",12.26764
380259,B02901003_cirquare,"2016-10-05 07:08:23",14.96124
380238,b03901028_yahaha,"2016-10-05 07:08:26",6.12411
379798,66666666,"2016-10-05 07:09:14",6.41676
380259,B02901003_cirquare,"2016-10-05 07:10:00",11.17587
379798,66666666,"2016-10-05 07:10:49",3.44653
380259,B02901003_cirquare,"2016-10-05 07:16:25",7.59489
380262,ChengHao,"2016-10-05 07:17:45",5.98181
380254,csieman,"2016-10-05 07:27:25",6.64570
